dimension,birth,death
1,42.9948454977646,inf
1,42.93040477737803,inf
1,42.674285750358685,inf
1,42.59002814469652,inf
1,42.216014190279104,inf
1,42.14762736441756,inf
1,41.988519659686744,inf
1,41.789632213090414,inf
1,43.72887526996392,inf
1,45.80302131639347,inf
1,45.471956894189375,inf
1,45.39005264265969,inf
1,45.33614982011976,inf
1,45.17856251997215,inf
1,45.12214396354539,inf
1,45.106283415618975,inf
1,44.968433924832254,inf
1,44.95182167726968,inf
1,44.547152478797166,inf
1,44.31613958822723,inf
1,44.310662406624225,inf
1,44.23225079795005,inf
1,44.06265095296732,inf
1,44.00105200593015,inf
1,43.484745733830515,inf
1,27.530728433678792,47.25193578660181
1,28.66548974567401,48.30838097511518
1,30.44574042526773,49.785588716311544
1,24.598838511565795,42.879844839628966
1,30.961956030411397,49.06879933271573
1,29.78071011484382,47.47336222387829
1,28.535961961890255,45.93447528752448
1,27.67537771792709,45.00669483573093
1,26.44753352903729,43.686442938975695
1,28.605425846358848,45.830659752661184
1,27.734904140815257,43.610135074565655
1,33.79455452424079,49.64871274219392
1,30.346605792216593,46.10367341778803
1,30.641892803722858,46.308233182223915
1,31.56410997353589,46.984313008685454
1,34.13355598085403,49.33180054008137
1,31.524560509265697,46.71836234569197
1,27.532098944334464,42.6540349589389
1,33.7602006366373,48.88136692929166
1,24.451363665719413,39.55661513205167
1,30.020806574978998,45.04954378138129
1,30.54601550062881,45.39681892164902
1,30.746313582673963,45.565140275377885
1,33.62545257416501,48.438704839898385
1,26.305326048277614,40.970436874085046
1,31.101318493699598,45.73627473596126
1,33.73448082706009,48.17385095614329
1,33.6517106297512,47.727590814557225
1,31.36761731425119,45.31512970222056
1,27.5699693181476,41.49011478087538
1,35.41301379916886,49.30742483231377
1,33.06785723725727,46.81845981424023
1,31.761771594397942,45.463672905270656
1,30.789316568554185,44.12766391464261
1,35.78948466808167,49.07376681560013
1,29.741189914064297,42.94276226692525
1,28.882547670420138,42.00870422395825
1,28.97486478421285,42.085244676869166
1,31.75694644315922,44.663205453147576
1,30.6658502351794,43.405523261598546
1,32.41016223944027,45.091296354621434
1,33.310127630746386,45.984644714649015
1,24.772913387671913,37.27494218449396
1,30.751986359082494,43.16815049512513
1,36.546727634678405,48.782540620114126
1,28.136179064318974,40.36809494605317
1,29.03995287205397,41.255808288505854
1,32.044459785067026,44.19496142116486
1,33.627414194538865,45.71515376011833
1,24.889123260185187,36.95564144146997
1,34.61117453095462,46.64100195620126
1,27.252471563086708,39.276797755523184
1,31.063655909074704,43.004440688540534
1,31.708889711890343,43.62875705257451
1,24.189060676452264,36.1001125495951
1,33.94449652262202,45.77220629781038
1,24.449358037739096,36.167857711850765
1,28.026065797485792,39.74397344540086
1,27.747742364711407,39.287065856007224
1,33.255277580211654,44.73239996841324
1,31.980236890330747,43.42853603939773
1,33.23899081220826,44.52182738608002
1,29.530243650521825,40.795959530240346
1,34.70409142174758,45.966757664894004
1,25.630197618538002,36.72048548842989
1,23.71657948844334,34.739938488612275
1,28.167872346337013,39.10444007918779
1,36.56915745279425,47.482737746729114
1,35.841291875387384,46.74161868609565
1,31.967958961240075,42.79909253683691
1,27.102446996428707,37.90976395297681
1,25.749373238923976,36.51392485742998
1,30.90842511804472,41.60385264160503
1,37.88736962744026,48.520170098072924
1,29.31096423411204,39.93590904456451
1,32.02511393422828,42.601772771697334
1,31.304716986798894,41.741857140977494
1,34.414281924812926,44.83758361122372
1,28.619121002580027,38.921834047852
1,26.102362321175,36.28906571443587
1,33.19317447857144,43.33933566784368
1,34.298804677820286,44.327840956290544
1,32.10580584689596,42.13466958458253
1,34.18523038438277,44.13397054155638
1,31.02449332868228,40.97035870181326
1,32.57377895476525,42.49315891730511
1,25.461074741076473,35.35334352400605
1,24.35076746869832,34.05163197229487
1,33.68376616905086,43.36459026549636
1,30.732234816920947,40.40628735459793
1,29.09234757603475,38.69988040676774
1,25.30196672883204,34.84615691033357
1,28.13195362091497,37.62916780652028
1,32.43671957668914,41.91384886731684
1,30.431614041643847,39.901385468803774
1,33.13731240252348,42.58919529136732
1,36.870035237404714,46.257550372362395
1,40.33445321842238,49.597798048131914
1,36.041283836657115,45.29373953499407
1,33.294029209146736,42.53598193187235
1,34.82593447057523,44.055707584442565
1,26.385539601110807,35.558834894913666
1,29.3853103579187,38.54137493054149
1,29.545686581219776,38.66221093152318
1,25.24833538311804,34.31213725202172
1,34.85877997664424,43.89432929574898
1,35.84868304614624,44.87827865759373
1,37.44819554821205,46.432371962754814
1,28.91945316621477,37.87406561514309
1,34.27676555734735,43.19318783776819
1,23.628579698936658,32.516653717828184
1,40.58830802655798,49.40055278474615
1,24.862166707002,33.657036390857
1,33.948814936403075,42.73247270085708
1,35.74243163257995,44.47323196369041
1,24.953545191680192,33.677177419500346
1,34.25562841730634,42.88322224929706
1,33.87699856178558,42.3410285239836
1,24.672021429177068,33.11465651077928
1,40.71671548538617,49.116590651780704
1,40.34530047662253,48.72460948706015
1,35.31999328171726,43.58236926348417
1,32.57723316462797,40.819828532719725
1,30.87674274533525,38.85506729206773
1,26.654339636759428,34.565950343807025
1,33.741756387824346,41.630681888647274
1,33.28295805623856,41.10575370529582
1,36.76875871678412,44.580553150965756
1,32.920688449524874,40.72336230232513
1,32.400930044409435,40.17776785883536
1,28.95365405547158,36.68647098753353
1,29.768974539153056,37.47353893461812
1,33.10563162352723,40.77251408941944
1,35.816271091538034,43.44030837871665
1,31.43511573277911,39.003687332110474
1,35.55373955814052,43.08448837556601
1,27.78936788000932,35.291718841885995
1,26.350609425503862,33.79383814804904
1,28.616990529269255,36.0279704705123
1,33.926559589795126,41.257374876524274
1,27.064183775221192,34.38371048108078
1,38.76117751571579,46.07181699205324
1,27.680092555166475,34.967867901928095
1,32.20632209980039,39.371048742121175
1,37.06659255414092,44.21772877503708
1,40.78927964409642,47.93732888810276
1,29.23736854546086,36.36302765147874
1,34.48776409052556,41.559010075453315
1,29.00745564522996,36.07610955276087
1,42.59293427671161,49.65757967566361
1,29.986693255801143,37.03847458124347
1,31.47686443830763,38.52643436381003
1,32.15089928748895,39.125342078566206
1,33.870791741635344,40.84469002168802
1,38.38355290148905,45.27595478995306
1,24.41582991860232,31.27103091581139
1,42.78678367728227,49.64110677584322
1,29.635616515977233,36.457493418552275
1,31.05956924378116,37.7721522473422
1,38.48352125104472,45.190344735770616
1,29.47771788195041,36.172864602438715
1,27.291205808284694,33.91450569470704
1,27.725191407147896,34.32871618944297
1,29.01491714502782,35.593033856330706
1,28.273593691328013,34.82890312755116
1,24.02217019527653,30.57109103949982
