phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
effector CD8+ T cells,Effector CD8+ T cells,68585.0,F82P1_68585,32632.1531531532,25447.2657657658
tumor cells,Tumor,68618.0,F82P1_68618,31541.625,25622.097972973
tumor cells,Tumor,68630.0,F82P1_68630,33003.5650684932,26480.6609589041
tumor cells,Tumor,68646.0,F82P1_68646,32545.710021322,25270.2004264392
tumor cells,Tumor,68732.0,F82P1_68732,33016.2746365105,26745.4022617124
tumor cells,Tumor,68762.0,F82P1_68762,31707.5130111524,26376.6617100372
tumor cells,Tumor,68979.0,F82P1_68979,31653.5727848101,24721.3575949367
tumor cells,Tumor,69004.0,F82P1_69004,32323.9003215434,24487.154340836
tumor cells,Tumor,69094.0,F82P1_69094,31334.4310344828,25922.525862069
tumor cells,Tumor,69172.0,F82P1_69172,33571.1262135922,25934.1165048544
tumor cells,Tumor,69192.0,F82P1_69192,32726.7389558233,25581.5502008032
tumor cells,Tumor,69216.0,F82P1_69216,33081.7181008902,25605.3145400593
tumor cells,Tumor,69432.0,F82P1_69432,32187.1553784861,25477.1474103586
tumor cells,Tumor,69657.0,F82P1_69657,31279.8725490196,25928.0784313726
tumor cells,Tumor,69663.0,F82P1_69663,31571.2119402985,25840.8865671642
tumor cells,Tumor,69699.0,F82P1_69699,32433.5235849057,24559.6179245283
tumor cells,Tumor,69736.0,F82P1_69736,32291.3853658537,25455.5024390244
Ki67+ tumor cells,Ki67+ tumor,69737.0,F82P1_69737,32980.3985765125,25642.5587188612
tumor cells,Tumor,69798.0,F82P1_69798,33270.0824587706,25921.8485757121
tumor cells,Tumor,69806.0,F82P1_69806,33410.097323601,26902.0608272506
Ki67+ tumor cells,Ki67+ tumor,69847.0,F82P1_69847,32560.4119496855,25820.6257861635
Ki67+ tumor cells,Ki67+ tumor,69883.0,F82P1_69883,32373.5653409091,25981.53125
Ki67+ tumor cells,Ki67+ tumor,69970.0,F82P1_69970,31577.4045226131,27833.4120603015
dendritic cells,Dendritic cells,70093.0,F82P1_70093,31231.4821428571,25904.3839285714
Ki67+ tumor cells,Ki67+ tumor,70142.0,F82P1_70142,31774.1549295775,25401.014084507
Ki67+ tumor cells,Ki67+ tumor,70181.0,F82P1_70181,32800.3307392996,26025.7081712062
tumor cells,Tumor,70211.0,F82P1_70211,31615.8802946593,25818.7237569061
Ki67+ tumor cells,Ki67+ tumor,70221.0,F82P1_70221,32784.3040935673,25563.1637426901
tumor cells,Tumor,70489.0,F82P1_70489,31793.2587939699,25635.7939698492
tumor cells,Tumor,70613.0,F82P1_70613,32151.8530805687,25338.682464455
tumor cells,Tumor,70672.0,F82P1_70672,32437.4444444444,26077.9276485788
tumor cells,Tumor,70832.0,F82P1_70832,31845.987654321,24624.8683127572
dendritic cells,Dendritic cells,70876.0,F82P1_70876,33034.3890274314,26177.6234413965
tumor cells,Tumor,70976.0,F82P1_70976,32412.9131736527,26182.377245509
tumor cells,Tumor,71002.0,F82P1_71002,32985.8875255624,26922.7955010225
tumor cells,Tumor,71093.0,F82P1_71093,31451.0638297872,26264.8457446809
Ki67+ tumor cells,Ki67+ tumor,71126.0,F82P1_71126,31685.9446640316,25990.4031620553
tumor cells,Tumor,71138.0,F82P1_71138,31575.7752293578,24780.0688073395
Ki67+ tumor cells,Ki67+ tumor,71159.0,F82P1_71159,31241.0615384615,25945.7487179487
Ki67+ tumor cells,Ki67+ tumor,71191.0,F82P1_71191,31498.3542234332,27577.2479564033
tumor cells,Tumor,71245.0,F82P1_71245,32424.5543071161,24592.4119850187
M1/M0 macrophages,M1/M0 macrophages,71256.0,F82P1_71256,31898.9476923077,25115.6430769231
tumor cells,Tumor,71353.0,F82P1_71353,31679.9821882952,25071.9236641221
Ki67+ tumor cells,Ki67+ tumor,71366.0,F82P1_71366,32360.2185185185,25645.9888888889
tumor cells,Tumor,71404.0,F82P1_71404,31359.0802469136,25852.5
tumor cells,Tumor,71475.0,F82P1_71475,32085.584,27772.226
tumor cells,Tumor,71540.0,F82P1_71540,33446.2239010989,26504.0302197802
tumor cells,Tumor,71563.0,F82P1_71563,32003.3197969543,25419.8375634518
tumor cells,Tumor,71571.0,F82P1_71571,31839.7250755287,27994.1903323263
tumor cells,Tumor,71649.0,F82P1_71649,33158.074556213,26692.1278106509
tumor cells,Tumor,71714.0,F82P1_71714,33099.125,26180.7727272727
Ki67+ tumor cells,Ki67+ tumor,71761.0,F82P1_71761,31639.7764705882,25528.431372549
Ki67+ tumor cells,Ki67+ tumor,72034.0,F82P1_72034,32598.7181008902,25779.5756676558
effector CD8+ T cells,Effector CD8+ T cells,72091.0,F82P1_72091,33089.6260869565,26213.1565217391
tumor cells,Tumor,72144.0,F82P1_72144,32305.3293413174,25479.4880239521
tumor cells,Tumor,72147.0,F82P1_72147,31650.9136363636,25455.2863636364
tumor cells,Tumor,72271.0,F82P1_72271,31935.0500963391,25731.9210019268
Ki67+ tumor cells,Ki67+ tumor,72289.0,F82P1_72289,31776.1693548387,24659.6451612903
tumor cells,Tumor,72306.0,F82P1_72306,31638.5448916409,25241.5263157895
tumor cells,Tumor,72335.0,F82P1_72335,32445.1643835616,26033.4684931507
tumor cells,Tumor,72337.0,F82P1_72337,32317.2294117647,25679.4147058824
tumor cells,Tumor,72461.0,F82P1_72461,33302.2014010508,26589.9754816112
other APCs,Other APCs,72465.0,F82P1_72465,31814.4716417911,24669.9910447761
tumor cells,Tumor,72498.0,F82P1_72498,31662.0211267606,24787.7922535211
tumor cells,Tumor,72610.0,F82P1_72610,32768.0696517413,26238.4676616915
tumor cells,Tumor,72705.0,F82P1_72705,31599.1587982833,25530.5879828326
tumor cells,Tumor,72737.0,F82P1_72737,31708.7414634146,24802.2
M1/M0 macrophages,M1/M0 macrophages,72741.0,F82P1_72741,33400.4187192118,26074.6896551724
tumor cells,Tumor,72768.0,F82P1_72768,31636.9221789883,24712.373540856
tumor cells,Tumor,72790.0,F82P1_72790,31484.6870503597,25656.7625899281
tumor cells,Tumor,72813.0,F82P1_72813,31663.8131147541,27564.5803278689
tumor cells,Tumor,72858.0,F82P1_72858,33243.0343137255,24466.8725490196
tumor cells,Tumor,72890.0,F82P1_72890,32177.6858237548,27562.1379310345
Ki67+ tumor cells,Ki67+ tumor,73029.0,F82P1_73029,33020.1275510204,26290.0901360544
tumor cells,Tumor,73073.0,F82P1_73073,32269.5721393035,25326.2089552239
tumor cells,Tumor,73076.0,F82P1_73076,31857.2651515152,24715.7272727273
tumor cells,Tumor,73090.0,F82P1_73090,32265.1538461538,24558.4556213018
tumor cells,Tumor,73107.0,F82P1_73107,33532.4463276836,26155.790960452
Ki67+ tumor cells,Ki67+ tumor,73126.0,F82P1_73126,33143.3319502075,26226.887966805
Ki67+ tumor cells,Ki67+ tumor,73241.0,F82P1_73241,32472.1697416974,25719.4760147602
tumor cells,Tumor,73246.0,F82P1_73246,32946.3088235294,24603.4705882353
tumor cells,Tumor,73288.0,F82P1_73288,31318.359223301,25831.8899676375
tumor cells,Tumor,73290.0,F82P1_73290,31870.5307443366,25428.1812297735
tumor cells,Tumor,73314.0,F82P1_73314,31566.9220779221,24749.9577922078
Ki67+ tumor cells,Ki67+ tumor,73327.0,F82P1_73327,32834.5953307393,26310.3073929961
tumor cells,Tumor,73387.0,F82P1_73387,31707.9072164948,26899.4742268041
Ki67+ tumor cells,Ki67+ tumor,73550.0,F82P1_73550,31422.3879003559,25789.7580071174
other APCs,Other APCs,73575.0,F82P1_73575,31746.2523020258,27909.5672191529
tumor cells,Tumor,73599.0,F82P1_73599,32212.8709677419,25578.4959677419
Ki67+ tumor cells,Ki67+ tumor,73616.0,F82P1_73616,32168.9116607774,25451.7985865724
Ki67+ tumor cells,Ki67+ tumor,73685.0,F82P1_73685,31673.3333333333,24700.9385113269
tumor cells,Tumor,73701.0,F82P1_73701,32195.7494736842,25568.2989473684
tumor cells,Tumor,73885.0,F82P1_73885,33601.797752809,26700.9966292135
effector CD8+ T cells,Effector CD8+ T cells,74081.0,F82P1_74081,32765.9652173913,25873.8956521739
tumor cells,Tumor,74093.0,F82P1_74093,31392.5448028674,25887.4802867384
tumor cells,Tumor,74257.0,F82P1_74257,33837.5534883721,26217.4418604651
tumor cells,Tumor,74293.0,F82P1_74293,32712.2524916944,25533.1694352159
tumor cells,Tumor,74304.0,F82P1_74304,32463.9845360825,27316.8402061856
Ki67+ tumor cells,Ki67+ tumor,74401.0,F82P1_74401,31736.3701298701,25480.1006493507
Ki67+ tumor cells,Ki67+ tumor,74438.0,F82P1_74438,32267.6319018405,25458.1779141104
Ki67+ tumor cells,Ki67+ tumor,74505.0,F82P1_74505,31734.8443708609,25541.1821192053
tumor cells,Tumor,74621.0,F82P1_74621,32963.3494623656,26739.8279569892
Ki67+ tumor cells,Ki67+ tumor,74710.0,F82P1_74710,31598.4318936877,25938.3355481728
tumor cells,Tumor,74757.0,F82P1_74757,33351.317839196,26835.4836683417
Ki67+ tumor cells,Ki67+ tumor,74821.0,F82P1_74821,32803.25,26288.8277777778
tumor cells,Tumor,74933.0,F82P1_74933,33291.99543379,26018.1940639269
tumor cells,Tumor,74954.0,F82P1_74954,33654.8921971253,26686.2289527721
tumor cells,Tumor,75026.0,F82P1_75026,32236.1610486891,25446.936329588
tumor cells,Tumor,75050.0,F82P1_75050,31883.6074626866,27950.3492537313
tumor cells,Tumor,75108.0,F82P1_75108,32706.7087378641,26181.859223301
tumor cells,Tumor,75127.0,F82P1_75127,31529.9955156951,25794.5493273543
tumor cells,Tumor,75144.0,F82P1_75144,31429.2893617021,25934.5063829787
tumor cells,Tumor,75227.0,F82P1_75227,32100.9671052632,24843.0361842105
tumor cells,Tumor,75350.0,F82P1_75350,32355.8614718615,25967.8874458874
tumor cells,Tumor,75553.0,F82P1_75553,32338.6642066421,25676.3579335793
tumor cells,Tumor,75712.0,F82P1_75712,32859.7088607595,26076.5569620253
tumor cells,Tumor,75804.0,F82P1_75804,31690.170678337,25505.3544857768
tumor cells,Tumor,75814.0,F82P1_75814,31772.8666666667,25546.4727272727
