phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,237460.0,FAAGSCC_13_237460,45335.0831295844,23501.8997555012
tumor cells,Tumor,237614.0,FAAGSCC_13_237614,45155.1180124224,24043.2919254658
other APCs,Other APCs,237733.0,FAAGSCC_13_237733,46546.4415204678,23490.6695906433
tumor cells,Tumor,238171.0,FAAGSCC_13_238171,46343.1895424837,23089.2254901961
tumor cells,Tumor,238269.0,FAAGSCC_13_238269,46003.5296703297,22962.4087912088
tumor cells,Tumor,238472.0,FAAGSCC_13_238472,46690.2857142857,23208.5964285714
tumor cells,Tumor,238773.0,FAAGSCC_13_238773,46726.231884058,23157.9130434783
tumor cells,Tumor,239092.0,FAAGSCC_13_239092,45591.9404761905,23299.5178571429
tumor cells,Tumor,240261.0,FAAGSCC_13_240261,46395.2012867647,23036.6681985294
tumor cells,Tumor,240314.0,FAAGSCC_13_240314,45357.3294573643,24227.7635658915
tumor cells,Tumor,240790.0,FAAGSCC_13_240790,46623.5839694656,23622.1564885496
tumor cells,Tumor,240918.0,FAAGSCC_13_240918,45864.1628959276,23348.0
Ki67+ tumor cells,Ki67+ tumor,241072.0,FAAGSCC_13_241072,46045.2229102167,23535.7151702786
Ki67+ tumor cells,Ki67+ tumor,241141.0,FAAGSCC_13_241141,45875.4113345521,23874.7879341865
tumor cells,Tumor,241351.0,FAAGSCC_13_241351,45133.3449197861,23768.9465240642
tumor cells,Tumor,241651.0,FAAGSCC_13_241651,46535.0848484848,24076.8606060606
tumor cells,Tumor,241769.0,FAAGSCC_13_241769,46361.6471816284,23186.8308977035
Ki67+ tumor cells,Ki67+ tumor,241899.0,FAAGSCC_13_241899,45982.1720647773,23354.0769230769
Ki67+ tumor cells,Ki67+ tumor,242103.0,FAAGSCC_13_242103,45205.3175965665,24041.1030042918
Ki67+ tumor cells,Ki67+ tumor,242618.0,FAAGSCC_13_242618,45068.7099056604,23831.9669811321
tumor cells,Tumor,242656.0,FAAGSCC_13_242656,46569.6808510638,23982.3546099291
tumor cells,Tumor,243022.0,FAAGSCC_13_243022,45579.1777777778,24024.9142857143
tumor cells,Tumor,243469.0,FAAGSCC_13_243469,45807.6924778761,23906.7898230089
tumor cells,Tumor,243524.0,FAAGSCC_13_243524,46592.7738095238,23767.5714285714
tumor cells,Tumor,243563.0,FAAGSCC_13_243563,45938.9852216749,23944.4581280788
tumor cells,Tumor,243577.0,FAAGSCC_13_243577,46492.8928571429,23451.2077922078
tumor cells,Tumor,243653.0,FAAGSCC_13_243653,45721.4017241379,22844.3793103448
tumor cells,Tumor,243654.0,FAAGSCC_13_243654,46709.6368876081,22893.4870317003
tumor cells,Tumor,243893.0,FAAGSCC_13_243893,46669.568,23514.048
Ki67+ tumor cells,Ki67+ tumor,243936.0,FAAGSCC_13_243936,45570.1723446894,23813.5110220441
Ki67+ tumor cells,Ki67+ tumor,243960.0,FAAGSCC_13_243960,45943.4480968858,23490.7595155709
Ki67+ tumor cells,Ki67+ tumor,244173.0,FAAGSCC_13_244173,46173.208,22904.776
Ki67+ tumor cells,Ki67+ tumor,244452.0,FAAGSCC_13_244452,45977.6686746988,23921.4016064257
Ki67+ tumor cells,Ki67+ tumor,244480.0,FAAGSCC_13_244480,45101.7575150301,24024.503006012
Ki67+ tumor cells,Ki67+ tumor,244814.0,FAAGSCC_13_244814,45805.7177419355,23344.3629032258
tumor cells,Tumor,244987.0,FAAGSCC_13_244987,45708.9075144509,23793.8641618497
Ki67+ tumor cells,Ki67+ tumor,245016.0,FAAGSCC_13_245016,45470.3512145749,23456.2327935223
tumor cells,Tumor,245183.0,FAAGSCC_13_245183,46243.7022058823,23885.9963235294
tumor cells,Tumor,245292.0,FAAGSCC_13_245292,46699.1296928328,23226.5392491468
tumor cells,Tumor,245497.0,FAAGSCC_13_245497,45077.4452554744,24110.0218978102
tumor cells,Tumor,245583.0,FAAGSCC_13_245583,46259.2677595628,24117.4918032787
tumor cells,Tumor,245653.0,FAAGSCC_13_245653,46216.7964338782,24087.7072808321
tumor cells,Tumor,245674.0,FAAGSCC_13_245674,46738.8692098093,23127.9972752044
tumor cells,Tumor,245926.0,FAAGSCC_13_245926,46582.0523012552,23395.7510460251
tumor cells,Tumor,246216.0,FAAGSCC_13_246216,46269.2290748899,23584.4449339207
tumor cells,Tumor,246423.0,FAAGSCC_13_246423,46199.3874538745,23547.6420664207
Ki67+ tumor cells,Ki67+ tumor,246482.0,FAAGSCC_13_246482,45538.4240362812,24146.3786848073
tumor cells,Tumor,246572.0,FAAGSCC_13_246572,46027.3975409836,23965.8196721311
tumor cells,Tumor,246719.0,FAAGSCC_13_246719,46714.011627907,22929.3604651163
Ki67+ tumor cells,Ki67+ tumor,246739.0,FAAGSCC_13_246739,45725.5983146067,24048.4438202247
tumor cells,Tumor,246842.0,FAAGSCC_13_246842,46300.3237518911,23894.3313161876
tumor cells,Tumor,247092.0,FAAGSCC_13_247092,45928.9823788546,24125.2466960352
tumor cells,Tumor,247445.0,FAAGSCC_13_247445,45706.7781954887,24129.2443609023
tumor cells,Tumor,247667.0,FAAGSCC_13_247667,45276.2113564669,23984.7129337539
tumor cells,Tumor,247930.0,FAAGSCC_13_247930,46426.9812030075,22958.4473684211
tumor cells,Tumor,248033.0,FAAGSCC_13_248033,46545.3058064516,22880.5832258065
tumor cells,Tumor,248244.0,FAAGSCC_13_248244,46440.4213709677,23041.1592741935
Ki67+ tumor cells,Ki67+ tumor,248500.0,FAAGSCC_13_248500,45910.9750623441,24144.0498753117
tumor cells,Tumor,248572.0,FAAGSCC_13_248572,46626.1157894737,23778.8789473684
tumor cells,Tumor,248815.0,FAAGSCC_13_248815,45591.9421487603,23857.6818181818
Ki67+ tumor cells,Ki67+ tumor,248902.0,FAAGSCC_13_248902,46395.2828947368,22914.8782894737
Ki67+ tumor cells,Ki67+ tumor,249189.0,FAAGSCC_13_249189,46337.8792569659,22921.5975232198
tumor cells,Tumor,250096.0,FAAGSCC_13_250096,46295.0418848168,23393.1910994764
tumor cells,Tumor,250271.0,FAAGSCC_13_250271,45828.2077669903,23569.7223300971
tumor cells,Tumor,250291.0,FAAGSCC_13_250291,45346.4903381643,24166.8188405797
tumor cells,Tumor,250348.0,FAAGSCC_13_250348,46342.0536723164,23854.8531073446
tumor cells,Tumor,250572.0,FAAGSCC_13_250572,45179.8649425287,23700.1350574713
Ki67+ tumor cells,Ki67+ tumor,250939.0,FAAGSCC_13_250939,45890.1487758945,23604.7062146893
tumor cells,Tumor,251138.0,FAAGSCC_13_251138,45974.0711864407,23539.1762711864
Ki67+ tumor cells,Ki67+ tumor,251205.0,FAAGSCC_13_251205,45643.6006097561,23622.118902439
Ki67+ tumor cells,Ki67+ tumor,251212.0,FAAGSCC_13_251212,46024.1724137931,23330.4754990926
Ki67+ tumor cells,Ki67+ tumor,251554.0,FAAGSCC_13_251554,45062.8454172367,24288.7496580027
tumor cells,Tumor,251662.0,FAAGSCC_13_251662,46701.0726643599,22978.2975778547
tumor cells,Tumor,251701.0,FAAGSCC_13_251701,45707.1480637813,23768.6309794989
tumor cells,Tumor,251777.0,FAAGSCC_13_251777,46447.0257234727,23660.3922829582
tumor cells,Tumor,252024.0,FAAGSCC_13_252024,46701.1212121212,23040.1688311688
tumor cells,Tumor,252367.0,FAAGSCC_13_252367,46731.4984423676,22839.9283489097
tumor cells,Tumor,252383.0,FAAGSCC_13_252383,46342.6689497717,23424.3173515982
tumor cells,Tumor,252406.0,FAAGSCC_13_252406,46457.8769230769,23439.7615384615
tumor cells,Tumor,252729.0,FAAGSCC_13_252729,45568.9539473684,24237.4703947368
Ki67+ tumor cells,Ki67+ tumor,252978.0,FAAGSCC_13_252978,46090.5923423423,22895.8851351351
tumor cells,Tumor,253142.0,FAAGSCC_13_253142,46536.7640449438,24007.2471910112
tumor cells,Tumor,253311.0,FAAGSCC_13_253311,46395.2026315789,23162.9842105263
tumor cells,Tumor,254123.0,FAAGSCC_13_254123,46093.5580645161,23730.1725806452
tumor cells,Tumor,254520.0,FAAGSCC_13_254520,46684.593442623,23490.4295081967
tumor cells,Tumor,254690.0,FAAGSCC_13_254690,45727.2908163265,23383.2091836735
tumor cells,Tumor,255201.0,FAAGSCC_13_255201,45324.7416798732,24053.5277337559
tumor cells,Tumor,255273.0,FAAGSCC_13_255273,45372.9009661836,23982.7053140097
tumor cells,Tumor,255402.0,FAAGSCC_13_255402,46276.6012269939,23240.8128834356
tumor cells,Tumor,255696.0,FAAGSCC_13_255696,46433.8220858896,23012.3926380368
tumor cells,Tumor,256370.0,FAAGSCC_13_256370,46483.293814433,22942.6632302405
Ki67+ tumor cells,Ki67+ tumor,256862.0,FAAGSCC_13_256862,45997.0506024096,24070.2120481928
tumor cells,Tumor,257042.0,FAAGSCC_13_257042,46636.9610778443,23000.8592814371
tumor cells,Tumor,257104.0,FAAGSCC_13_257104,45936.3479087453,22828.6901140684
effector CD8+ T cells,Effector CD8+ T cells,257294.0,FAAGSCC_13_257294,45144.8037974684,23681.0443037975
tumor cells,Tumor,257327.0,FAAGSCC_13_257327,46686.9257425743,23096.599009901
tumor cells,Tumor,257502.0,FAAGSCC_13_257502,46043.1166666667,23111.4595238095
Ki67+ tumor cells,Ki67+ tumor,257536.0,FAAGSCC_13_257536,45697.6564102564,23331.0820512821
Ki67+ tumor cells,Ki67+ tumor,257827.0,FAAGSCC_13_257827,45735.3265565438,23856.6759847522
tumor cells,Tumor,258512.0,FAAGSCC_13_258512,46107.1600633914,23685.1331220285
tumor cells,Tumor,258624.0,FAAGSCC_13_258624,45698.6506024096,23528.9337349398
Ki67+ tumor cells,Ki67+ tumor,258726.0,FAAGSCC_13_258726,46160.7204301075,23618.0494623656
tumor cells,Tumor,258943.0,FAAGSCC_13_258943,46199.5871428571,23061.9414285714
Ki67+ tumor cells,Ki67+ tumor,259130.0,FAAGSCC_13_259130,46052.2436363636,23425.9818181818
tumor cells,Tumor,259842.0,FAAGSCC_13_259842,45874.3395348837,23478.6209302326
tumor cells,Tumor,260242.0,FAAGSCC_13_260242,45674.948787062,22901.0080862534
Ki67+ tumor cells,Ki67+ tumor,260245.0,FAAGSCC_13_260245,45418.0416666667,23612.630952381
tumor cells,Tumor,260388.0,FAAGSCC_13_260388,45476.0859188544,23753.0739856802
tumor cells,Tumor,260509.0,FAAGSCC_13_260509,46297.154822335,23617.7538071066
tumor cells,Tumor,260612.0,FAAGSCC_13_260612,46437.5178571429,23904.1339285714
tumor cells,Tumor,260915.0,FAAGSCC_13_260915,45030.7078651685,23923.2134831461
Ki67+ tumor cells,Ki67+ tumor,261045.0,FAAGSCC_13_261045,46131.395229983,23423.6507666099
Ki67+ tumor cells,Ki67+ tumor,261118.0,FAAGSCC_13_261118,45961.9633333333,24150.77
tumor cells,Tumor,261169.0,FAAGSCC_13_261169,46381.9444444444,23917.5797101449
tumor cells,Tumor,261208.0,FAAGSCC_13_261208,46365.1375,23626.2770833333
tumor cells,Tumor,261211.0,FAAGSCC_13_261211,45652.1256281407,23330.7286432161
tumor cells,Tumor,261405.0,FAAGSCC_13_261405,46309.4909365559,23217.2175226586
Ki67+ tumor cells,Ki67+ tumor,261838.0,FAAGSCC_13_261838,46037.0512820513,23485.547008547
Ki67+ tumor cells,Ki67+ tumor,261990.0,FAAGSCC_13_261990,45928.0689655172,24050.8850574713
tumor cells,Tumor,262032.0,FAAGSCC_13_262032,46695.26910299,23426.2292358804
tumor cells,Tumor,262291.0,FAAGSCC_13_262291,46494.4417177914,24116.1349693252
Ki67+ tumor cells,Ki67+ tumor,262622.0,FAAGSCC_13_262622,46153.1062322946,23634.2365439093
tumor cells,Tumor,262677.0,FAAGSCC_13_262677,45270.4498381877,23384.8964401295
tumor cells,Tumor,262679.0,FAAGSCC_13_262679,45815.4436860068,23522.2918088737
tumor cells,Tumor,263074.0,FAAGSCC_13_263074,46302.7333333333,23946.4153846154
tumor cells,Tumor,263142.0,FAAGSCC_13_263142,45383.067251462,23948.9210526316
tumor cells,Tumor,263168.0,FAAGSCC_13_263168,46683.9015151515,23290.3409090909
tumor cells,Tumor,263775.0,FAAGSCC_13_263775,45633.4622823984,23931.8046421663
Ki67+ tumor cells,Ki67+ tumor,263803.0,FAAGSCC_13_263803,46220.2338709677,23157.6370967742
Ki67+ tumor cells,Ki67+ tumor,264107.0,FAAGSCC_13_264107,45686.2414486922,23310.3501006036
Ki67+ tumor cells,Ki67+ tumor,264144.0,FAAGSCC_13_264144,45624.7650273224,23362.2759562842
other APCs,Other APCs,264245.0,FAAGSCC_13_264245,46754.417218543,23207.4834437086
tumor cells,Tumor,264305.0,FAAGSCC_13_264305,46477.9016393443,23888.1065573771
tumor cells,Tumor,264557.0,FAAGSCC_13_264557,46759.6714801444,22932.8519855596
Ki67+ tumor cells,Ki67+ tumor,264795.0,FAAGSCC_13_264795,46087.3041474654,23223.5069124424
Ki67+ tumor cells,Ki67+ tumor,265161.0,FAAGSCC_13_265161,46023.1043165468,23666.4388489209
tumor cells,Tumor,265264.0,FAAGSCC_13_265264,46193.548245614,24147.725877193
tumor cells,Tumor,265608.0,FAAGSCC_13_265608,45128.4722222222,24218.1444444444
tumor cells,Tumor,265642.0,FAAGSCC_13_265642,45947.3835125448,23188.4193548387
Ki67+ tumor cells,Ki67+ tumor,265669.0,FAAGSCC_13_265669,45427.3045387994,23397.7877013177
tumor cells,Tumor,266051.0,FAAGSCC_13_266051,45114.5685714286,24293.8657142857
tumor cells,Tumor,266287.0,FAAGSCC_13_266287,45345.7901785714,23655.9821428571
tumor cells,Tumor,266329.0,FAAGSCC_13_266329,46697.6704545455,23570.7840909091
tumor cells,Tumor,266640.0,FAAGSCC_13_266640,45756.2038834951,22909.2873786408
tumor cells,Tumor,266771.0,FAAGSCC_13_266771,46563.5066666667,24128.0177777778
tumor cells,Tumor,266854.0,FAAGSCC_13_266854,46257.3025889968,23723.7961165049
dendritic cells,Dendritic cells,266875.0,FAAGSCC_13_266875,46618.3187250996,23077.5737051793
tumor cells,Tumor,267269.0,FAAGSCC_13_267269,45610.365248227,24304.8687943262
M1/M0 macrophages,M1/M0 macrophages,267301.0,FAAGSCC_13_267301,46451.8584070796,23527.814159292
tumor cells,Tumor,267462.0,FAAGSCC_13_267462,46585.5368421053,23241.0
tumor cells,Tumor,267745.0,FAAGSCC_13_267745,45165.50456621,23808.7283105023
Ki67+ tumor cells,Ki67+ tumor,267799.0,FAAGSCC_13_267799,45440.5722543353,23648.0549132948
Ki67+ tumor cells,Ki67+ tumor,267883.0,FAAGSCC_13_267883,45922.3304597701,23174.7959770115
tumor cells,Tumor,268001.0,FAAGSCC_13_268001,45960.5519125683,23199.4754098361
tumor cells,Tumor,268248.0,FAAGSCC_13_268248,46195.6116504854,24068.7038834951
Ki67+ tumor cells,Ki67+ tumor,268520.0,FAAGSCC_13_268520,45108.2083333333,24240.7638888889
tumor cells,Tumor,268769.0,FAAGSCC_13_268769,46248.8482328482,23789.185031185
tumor cells,Tumor,268850.0,FAAGSCC_13_268850,46244.641025641,23994.2934472934
Ki67+ tumor cells,Ki67+ tumor,269010.0,FAAGSCC_13_269010,45756.241025641,23337.3179487179
dendritic cells,Dendritic cells,269299.0,FAAGSCC_13_269299,46418.88,23981.0057142857
tumor cells,Tumor,269634.0,FAAGSCC_13_269634,46308.8640226629,22998.6827195467
Ki67+ tumor cells,Ki67+ tumor,269656.0,FAAGSCC_13_269656,45169.962406015,23753.694235589
Ki67+ tumor cells,Ki67+ tumor,269719.0,FAAGSCC_13_269719,45970.7339181287,24034.0116959064
tumor cells,Tumor,269841.0,FAAGSCC_13_269841,46627.246835443,23285.1455696203
Ki67+ tumor cells,Ki67+ tumor,270174.0,FAAGSCC_13_270174,45568.9294990724,23732.6326530612
M1/M0 macrophages,M1/M0 macrophages,270413.0,FAAGSCC_13_270413,45292.0833333333,23377.2222222222
tumor cells,Tumor,270642.0,FAAGSCC_13_270642,46586.5714285714,23691.2380952381
Ki67+ tumor cells,Ki67+ tumor,270683.0,FAAGSCC_13_270683,46038.5027624309,23978.726519337
tumor cells,Tumor,270724.0,FAAGSCC_13_270724,46638.3918128655,23758.6198830409
tumor cells,Tumor,271348.0,FAAGSCC_13_271348,45911.8013544018,23534.3995485327
tumor cells,Tumor,271610.0,FAAGSCC_13_271610,46661.5914634146,23669.8353658537
Ki67+ tumor cells,Ki67+ tumor,272309.0,FAAGSCC_13_272309,45714.7201646091,24037.3333333333
tumor cells,Tumor,272486.0,FAAGSCC_13_272486,45775.9518072289,23977.7289156627
Ki67+ tumor cells,Ki67+ tumor,272505.0,FAAGSCC_13_272505,45086.5168067227,23853.4243697479
Ki67+ tumor cells,Ki67+ tumor,273194.0,FAAGSCC_13_273194,46016.5936329588,23214.7827715356
Ki67+ tumor cells,Ki67+ tumor,274121.0,FAAGSCC_13_274121,46068.4148471616,23493.7598253275
tumor cells,Tumor,274332.0,FAAGSCC_13_274332,46732.03125,23358.3489583333
Ki67+ tumor cells,Ki67+ tumor,274497.0,FAAGSCC_13_274497,45335.3105335157,23314.5184678523
Ki67+ tumor cells,Ki67+ tumor,274659.0,FAAGSCC_13_274659,45869.025974026,23583.0692640693
Ki67+ tumor cells,Ki67+ tumor,274674.0,FAAGSCC_13_274674,45967.0453514739,24125.2448979592
tumor cells,Tumor,274903.0,FAAGSCC_13_274903,45906.2476007678,23219.1055662188
tumor cells,Tumor,275026.0,FAAGSCC_13_275026,45662.0968379447,23806.5830039526
tumor cells,Tumor,275064.0,FAAGSCC_13_275064,46190.8249027237,24099.2879377432
Ki67+ tumor cells,Ki67+ tumor,275074.0,FAAGSCC_13_275074,45761.5841584158,24057.4752475248
tumor cells,Tumor,275429.0,FAAGSCC_13_275429,45378.1490147783,23678.131773399
tumor cells,Tumor,275613.0,FAAGSCC_13_275613,46012.4156976744,23984.4622093023
tumor cells,Tumor,275620.0,FAAGSCC_13_275620,46026.888337469,23198.4342431762
tumor cells,Tumor,275838.0,FAAGSCC_13_275838,46556.7710843373,24090.1987951807
tumor cells,Tumor,276027.0,FAAGSCC_13_276027,46633.514084507,22872.6291079812
tumor cells,Tumor,276093.0,FAAGSCC_13_276093,44967.9893992933,24003.6325088339
tumor cells,Tumor,276234.0,FAAGSCC_13_276234,45519.6226415094,23820.6226415094
Ki67+ tumor cells,Ki67+ tumor,276624.0,FAAGSCC_13_276624,45743.8109090909,23597.5527272727
Ki67+ tumor cells,Ki67+ tumor,277185.0,FAAGSCC_13_277185,46089.0381165919,23942.9641255605
tumor cells,Tumor,277204.0,FAAGSCC_13_277204,44978.6960985626,24017.2422997947
Ki67+ tumor cells,Ki67+ tumor,277458.0,FAAGSCC_13_277458,45653.9828178694,22874.587628866
Ki67+ tumor cells,Ki67+ tumor,277620.0,FAAGSCC_13_277620,46066.6720430108,23035.4865591398
tumor cells,Tumor,277946.0,FAAGSCC_13_277946,46685.8397790055,23719.8121546961
tumor cells,Tumor,278100.0,FAAGSCC_13_278100,46494.1650485437,24010.3058252427
tumor cells,Tumor,278190.0,FAAGSCC_13_278190,45779.1169354839,23676.2741935484
tumor cells,Tumor,278237.0,FAAGSCC_13_278237,46480.6440677966,23620.3177966102
tumor cells,Tumor,278353.0,FAAGSCC_13_278353,46473.8217948718,22857.0923076923
Ki67+ tumor cells,Ki67+ tumor,278430.0,FAAGSCC_13_278430,45787.5717948718,23228.5230769231
tumor cells,Tumor,278912.0,FAAGSCC_13_278912,46451.0918032787,23610.1016393443
tumor cells,Tumor,279019.0,FAAGSCC_13_279019,46450.5811965812,23927.8162393162
tumor cells,Tumor,279609.0,FAAGSCC_13_279609,46318.3633093525,22900.3057553957
tumor cells,Tumor,279711.0,FAAGSCC_13_279711,46190.9135135135,23660.6972972973
regulatory T cells,Regulatory T cells,279751.0,FAAGSCC_13_279751,45979.179245283,23190.7264150943
tumor cells,Tumor,279866.0,FAAGSCC_13_279866,45552.5835777126,24160.9824046921
tumor cells,Tumor,279917.0,FAAGSCC_13_279917,45632.1546391753,23337.4329896907
tumor cells,Tumor,279998.0,FAAGSCC_13_279998,45752.4964200477,23669.0119331742
tumor cells,Tumor,280053.0,FAAGSCC_13_280053,45761.7205387205,23788.6464646465
tumor cells,Tumor,280442.0,FAAGSCC_13_280442,45351.052173913,23692.9260869565
tumor cells,Tumor,280660.0,FAAGSCC_13_280660,46543.8361581921,23580.7711864407
tumor cells,Tumor,280845.0,FAAGSCC_13_280845,46015.1058823529,24012.7117647059
Ki67+ tumor cells,Ki67+ tumor,281487.0,FAAGSCC_13_281487,45588.7716535433,24094.8149606299
Ki67+ tumor cells,Ki67+ tumor,281588.0,FAAGSCC_13_281588,45309.6869565217,24161.4608695652
tumor cells,Tumor,281590.0,FAAGSCC_13_281590,46731.0056179775,23493.3370786517
tumor cells,Tumor,281680.0,FAAGSCC_13_281680,45554.2328767123,24062.8401826484
tumor cells,Tumor,281846.0,FAAGSCC_13_281846,46429.5930232558,23532.3837209302
tumor cells,Tumor,282198.0,FAAGSCC_13_282198,45868.3444976077,23537.4186602871
tumor cells,Tumor,282427.0,FAAGSCC_13_282427,45354.044534413,23349.3400809717
tumor cells,Tumor,282979.0,FAAGSCC_13_282979,46048.1674277017,23450.5920852359
Ki67+ tumor cells,Ki67+ tumor,283073.0,FAAGSCC_13_283073,45025.255033557,24212.2863534676
Ki67+ tumor cells,Ki67+ tumor,283355.0,FAAGSCC_13_283355,45866.9449541284,23901.4385321101
Ki67+ tumor cells,Ki67+ tumor,283597.0,FAAGSCC_13_283597,46064.1993517018,23872.1021069692
tumor cells,Tumor,283753.0,FAAGSCC_13_283753,45225.0487804878,23869.1024390244
tumor cells,Tumor,283961.0,FAAGSCC_13_283961,45415.1691729323,23774.2669172932
tumor cells,Tumor,284780.0,FAAGSCC_13_284780,46017.0168970814,23245.4439324117
tumor cells,Tumor,284949.0,FAAGSCC_13_284949,46591.3235294118,23731.6302521008
Ki67+ tumor cells,Ki67+ tumor,285242.0,FAAGSCC_13_285242,45255.6221461187,23875.3184931507
tumor cells,Tumor,285519.0,FAAGSCC_13_285519,46629.5583038869,23580.6643109541
Ki67+ tumor cells,Ki67+ tumor,285638.0,FAAGSCC_13_285638,45767.8882352941,23688.1676470588
tumor cells,Tumor,285742.0,FAAGSCC_13_285742,46043.192920354,23306.9256637168
tumor cells,Tumor,286049.0,FAAGSCC_13_286049,45606.8984881209,23353.5399568035
Ki67+ tumor cells,Ki67+ tumor,286595.0,FAAGSCC_13_286595,46129.0603448276,23707.5926724138
Ki67+ tumor cells,Ki67+ tumor,286691.0,FAAGSCC_13_286691,46073.5407608696,24133.3288043478
tumor cells,Tumor,287049.0,FAAGSCC_13_287049,46450.7792792793,24074.6396396396
tumor cells,Tumor,287131.0,FAAGSCC_13_287131,46707.7943925234,23527.3644859813
tumor cells,Tumor,287270.0,FAAGSCC_13_287270,46712.2530864198,23308.3888888889
Ki67+ tumor cells,Ki67+ tumor,289037.0,FAAGSCC_13_289037,46746.9954545455,22848.6590909091
tumor cells,Tumor,289116.0,FAAGSCC_13_289116,45411.5225464191,23332.8885941645
tumor cells,Tumor,289348.0,FAAGSCC_13_289348,45105.6252354049,24319.3145009416
tumor cells,Tumor,289396.0,FAAGSCC_13_289396,45044.1408450704,24190.2112676056
tumor cells,Tumor,289486.0,FAAGSCC_13_289486,46596.6715542522,23460.0410557185
tumor cells,Tumor,289609.0,FAAGSCC_13_289609,46185.1580756014,23559.9896907216
tumor cells,Tumor,289919.0,FAAGSCC_13_289919,46155.8787878788,23146.8409090909
tumor cells,Tumor,290156.0,FAAGSCC_13_290156,45093.6284246575,24287.9571917808
Ki67+ tumor cells,Ki67+ tumor,290195.0,FAAGSCC_13_290195,46040.5899513776,23679.3241491086
Ki67+ tumor cells,Ki67+ tumor,290407.0,FAAGSCC_13_290407,45812.0381231672,23628.8328445748
Ki67+ tumor cells,Ki67+ tumor,290496.0,FAAGSCC_13_290496,45706.1875,23356.4125
tumor cells,Tumor,291050.0,FAAGSCC_13_291050,46351.7858293076,23762.9951690821
tumor cells,Tumor,291603.0,FAAGSCC_13_291603,45568.8925619835,24107.5289256198
tumor cells,Tumor,291607.0,FAAGSCC_13_291607,45919.0038167939,23189.4007633588
Ki67+ tumor cells,Ki67+ tumor,291734.0,FAAGSCC_13_291734,45831.9495614035,23963.2916666667
tumor cells,Tumor,291801.0,FAAGSCC_13_291801,45001.55,24162.7611111111
tumor cells,Tumor,291863.0,FAAGSCC_13_291863,45115.9787985866,24088.4522968198
tumor cells,Tumor,291865.0,FAAGSCC_13_291865,46365.9855595668,23095.0216606498
tumor cells,Tumor,291882.0,FAAGSCC_13_291882,46328.8211586902,23677.2040302267
tumor cells,Tumor,292004.0,FAAGSCC_13_292004,45946.6,23374.048
tumor cells,Tumor,292494.0,FAAGSCC_13_292494,46396.9253731343,23804.328358209
tumor cells,Tumor,292672.0,FAAGSCC_13_292672,45931.4394618834,23154.4080717489
tumor cells,Tumor,292814.0,FAAGSCC_13_292814,45640.3355481728,23368.7408637874
tumor cells,Tumor,292862.0,FAAGSCC_13_292862,45551.2642487047,24105.9844559586
tumor cells,Tumor,292948.0,FAAGSCC_13_292948,46695.2539370079,22841.2992125984
Ki67+ tumor cells,Ki67+ tumor,292986.0,FAAGSCC_13_292986,45661.4729064039,23401.2019704434
Ki67+ tumor cells,Ki67+ tumor,293784.0,FAAGSCC_13_293784,46101.6780185759,23498.6207430341
Ki67+ tumor cells,Ki67+ tumor,294171.0,FAAGSCC_13_294171,45601.106442577,24118.162464986
tumor cells,Tumor,294438.0,FAAGSCC_13_294438,45613.3458646617,23738.2631578947
tumor cells,Tumor,294827.0,FAAGSCC_13_294827,46501.2730769231,24031.0923076923
tumor cells,Tumor,295064.0,FAAGSCC_13_295064,46526.3511904762,24054.5952380952
tumor cells,Tumor,295242.0,FAAGSCC_13_295242,46624.8374384236,23563.1871921182
tumor cells,Tumor,295591.0,FAAGSCC_13_295591,46640.2045454545,23500.5909090909
Ki67+ tumor cells,Ki67+ tumor,295976.0,FAAGSCC_13_295976,45238.9816106531,23947.3031071655
tumor cells,Tumor,296493.0,FAAGSCC_13_296493,45657.4514851485,24300.1188118812
tumor cells,Tumor,296792.0,FAAGSCC_13_296792,46293.798245614,22885.1140350877
tumor cells,Tumor,297007.0,FAAGSCC_13_297007,46591.1280487805,23928.3048780488
tumor cells,Tumor,297067.0,FAAGSCC_13_297067,46045.1629955947,22862.7665198238
tumor cells,Tumor,297343.0,FAAGSCC_13_297343,45786.1801801802,23662.4054054054
Ki67+ tumor cells,Ki67+ tumor,297728.0,FAAGSCC_13_297728,45994.6487804878,22850.9317073171
tumor cells,Tumor,297857.0,FAAGSCC_13_297857,46601.4248704663,23854.9637305699
tumor cells,Tumor,297878.0,FAAGSCC_13_297878,45757.7735042735,23555.358974359
Ki67+ tumor cells,Ki67+ tumor,298110.0,FAAGSCC_13_298110,45911.9435897436,23300.7179487179
tumor cells,Tumor,298167.0,FAAGSCC_13_298167,45622.7686424474,23536.6195028681
tumor cells,Tumor,298224.0,FAAGSCC_13_298224,46490.844765343,23063.1046931408
tumor cells,Tumor,298314.0,FAAGSCC_13_298314,46416.3803131991,23865.4228187919
tumor cells,Tumor,298411.0,FAAGSCC_13_298411,46682.0872093023,23395.773255814
tumor cells,Tumor,298456.0,FAAGSCC_13_298456,45940.4836956522,22980.2744565217
tumor cells,Tumor,298457.0,FAAGSCC_13_298457,46259.6963123644,23529.8915401302
Ki67+ tumor cells,Ki67+ tumor,298481.0,FAAGSCC_13_298481,45394.7493036212,24196.0863509749
Ki67+ tumor cells,Ki67+ tumor,298525.0,FAAGSCC_13_298525,46000.875,23317.8922413793
tumor cells,Tumor,298783.0,FAAGSCC_13_298783,46650.6244343891,23525.9366515837
