CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
80419.0,11816.797979798,7419.22222222222,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
80426.0,11503.4743589744,8596.66666666667,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
80456.0,11678.5916230366,7393.0890052356,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
80460.0,11344.0049751244,7144.93532338308,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
80474.0,10488.3923076923,8475.6,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
80480.0,10542.7471264368,8430.49425287356,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
80515.0,10808.0187165775,8576.70588235294,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
80613.0,11370.0474452555,9030.42335766423,FAHNSCC_11A,tumor cells,Tumor
80643.0,10876.6995305164,8358.86384976526,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
80765.0,11742.3086956522,7454.01739130435,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
80802.0,11309.5517241379,8960.14827586207,FAHNSCC_11A,tumor cells,Tumor
80849.0,11253.2550607287,8913.45344129555,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
80996.0,11352.4336917563,8261.81362007169,FAHNSCC_11A,tumor cells,Tumor
81075.0,11703.5631067961,7980.18446601942,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
81114.0,11544.9951690821,7185.4154589372,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
81185.0,10104.5283505155,8431.70360824742,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
81220.0,11274.119047619,8906.28571428571,FAHNSCC_11A,tumor cells,Tumor
81234.0,11825.9565217391,8240.78260869565,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
81236.0,11497.2551020408,7400.68367346939,FAHNSCC_11A,tumor cells,Tumor
81237.0,11522.6210526316,8875.93684210526,FAHNSCC_11A,tumor cells,Tumor
81253.0,11398.7953216374,7394.62573099415,FAHNSCC_11A,tumor cells,Tumor
81291.0,11650.7421602787,8812.59581881533,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
81351.0,11672.5056179775,8763.93258426966,FAHNSCC_11A,M1/M0 macrophages,M1/M0 macrophages
81508.0,11745.8085106383,7965.78723404255,FAHNSCC_11A,tumor cells,Tumor
81533.0,11429.7137254902,8761.17647058824,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
81634.0,11584.6590909091,8659.34659090909,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
81672.0,10716.8024691358,8232.34567901235,FAHNSCC_11A,neutrophils,Neutrophils
