CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
1149475.0,13359.8255813953,18560.9418604651,HNSCC_7,stromal cells,Stromal
1150517.0,13214.4924623116,18236.1055276382,HNSCC_7,stromal cells,Stromal
1150856.0,12984.5980861244,17241.3014354067,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1151956.0,12495.3694267516,17542.8375796178,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1154147.0,11703.4675675676,18575.9918918919,HNSCC_7,NK,NK
1154192.0,12752.8798185941,17311.7800453515,HNSCC_7,M2 macrophages,M2 macrophages
1155205.0,13238.6818181818,18405.2402597403,HNSCC_7,endothelial cells,Endothelial
1155618.0,12626.4205607477,17791.5747663551,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1155991.0,12427.0405117271,18497.7462686567,HNSCC_7,stromal cells,Stromal
1156556.0,12811.1716738197,17262.6995708154,HNSCC_7,endothelial cells,Endothelial
1156730.0,12565.1003584229,17213.3189964158,HNSCC_7,endothelial cells,Endothelial
1157554.0,12505.3520599251,17213.329588015,HNSCC_7,M2 macrophages,M2 macrophages
1157719.0,11724.8407079646,18589.3362831858,HNSCC_7,M2 macrophages,M2 macrophages
1157973.0,13141.887254902,17887.5539215686,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1158294.0,12728.4568138196,18610.8944337812,HNSCC_7,CD4+ T cells,CD4+ T cells
1158562.0,11648.7081447964,18550.9592760181,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1158874.0,12950.4606741573,17422.6554307116,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1164553.0,13064.9511400651,18665.6970684039,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1165620.0,13016.731884058,18179.5688405797,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1166033.0,12838.0516717325,17499.2857142857,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1166061.0,12700.0756302521,18292.781512605,HNSCC_7,endothelial cells,Endothelial
1167775.0,12778.7673378076,18073.9418344519,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1168303.0,12882.6810631229,18629.4817275748,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1168930.0,12576.4497991968,17483.6064257028,HNSCC_7,stromal cells,Stromal
1169194.0,13207.4265734266,18685.9615384615,HNSCC_7,CD4+ T cells,CD4+ T cells
1169249.0,11669.9820895522,18619.9194029851,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1173621.0,12945.7547169811,18045.2188679245,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1174886.0,13229.724137931,18013.3448275862,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1180246.0,12981.4886363636,17417.7698863636,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1180748.0,11634.554517134,18504.7133956386,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1181124.0,13137.0516605166,18129.889298893,HNSCC_7,CD4+ T cells,CD4+ T cells
1181506.0,13118.4298507463,18501.5671641791,HNSCC_7,stromal cells,Stromal
1185381.0,12923.8902953586,18166.7974683544,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1185788.0,13047.2369942197,17940.8670520231,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
