CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
97719.0,23195.3547717842,44122.7199170125,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
98699.0,23546.1020942408,44055.8664921466,FAAGSCC_9,tumor cells,Tumor
98818.0,22141.7244897959,43903.7346938776,FAAGSCC_9,tumor cells,Tumor
99014.0,22628.9749303621,44608.1030640668,FAAGSCC_9,tumor cells,Tumor
99388.0,23503.3543913713,44429.9167950693,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
100202.0,22378.3458980044,44289.1064301552,FAAGSCC_9,tumor cells,Tumor
100459.0,23282.9449541284,44197.5932721713,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
100490.0,23557.6830357143,44780.7879464286,FAAGSCC_9,tumor cells,Tumor
100585.0,23556.122311828,44120.4959677419,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
100599.0,23592.0157480315,44711.6417322835,FAAGSCC_9,tumor cells,Tumor
101413.0,23535.3722222222,44493.6305555556,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
101731.0,22443.6542669584,44152.341356674,FAAGSCC_9,tumor cells,Tumor
102352.0,23578.4598214286,44694.7678571429,FAAGSCC_9,tumor cells,Tumor
102587.0,22196.5710955711,44290.3053613054,FAAGSCC_9,tumor cells,Tumor
102610.0,22317.2666666667,43919.1074074074,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
102860.0,23412.2079701121,44350.7160647572,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
102894.0,22699.534351145,44838.7061068702,FAAGSCC_9,tumor cells,Tumor
103291.0,21924.121749409,44489.9503546099,FAAGSCC_9,tumor cells,Tumor
103572.0,22595.4092664093,44313.8378378378,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
103746.0,23318.0528301887,44069.0566037736,FAAGSCC_9,tumor cells,Tumor
103780.0,22587.2482638889,44139.4670138889,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
103808.0,22611.25,44745.9301075269,FAAGSCC_9,other APCs,Other APCs
103906.0,23566.7855579869,44625.9124726477,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
104360.0,23014.4248608534,44352.2356215213,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
104528.0,23087.7342007435,44543.6468401487,FAAGSCC_9,tumor cells,Tumor
104758.0,23329.8855932203,44617.6652542373,FAAGSCC_9,tumor cells,Tumor
105039.0,23538.2754880694,44731.3687635575,FAAGSCC_9,tumor cells,Tumor
105472.0,21658.7663551402,44368.6168224299,FAAGSCC_9,tumor cells,Tumor
105527.0,22460.2304832714,44219.2583643123,FAAGSCC_9,tumor cells,Tumor
105914.0,21380.5259042033,44083.7507331378,FAAGSCC_9,other APCs,Other APCs
105920.0,21573.7185289958,44014.1456859972,FAAGSCC_9,other APCs,Other APCs
106133.0,22674.3854166667,44205.2447916667,FAAGSCC_9,tumor cells,Tumor
107572.0,22959.0735551664,44347.4168126095,FAAGSCC_9,tumor cells,Tumor
107839.0,22451.8666666667,44763.7777777778,FAAGSCC_9,tumor cells,Tumor
108076.0,22188.3262260128,44398.6588486141,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
108159.0,23368.8217270195,43910.5571030641,FAAGSCC_9,tumor cells,Tumor
108231.0,22203.9507829978,44643.0089485459,FAAGSCC_9,tumor cells,Tumor
108473.0,23592.9222222222,44147.8266666667,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
108687.0,22535.7266666667,44686.3466666667,FAAGSCC_9,tumor cells,Tumor
108702.0,23341.7763157895,44167.6710526316,FAAGSCC_9,tumor cells,Tumor
109158.0,22852.3668341709,44772.5527638191,FAAGSCC_9,dendritic cells,Dendritic cells
109937.0,22616.9381663113,44637.2686567164,FAAGSCC_9,tumor cells,Tumor
110128.0,23413.1488250653,44907.3446475196,FAAGSCC_9,tumor cells,Tumor
110763.0,21547.8224299065,44155.0654205607,FAAGSCC_9,other APCs,Other APCs
110778.0,22741.1138790036,44665.9679715302,FAAGSCC_9,tumor cells,Tumor
110858.0,22178.8210659898,44582.3159898477,FAAGSCC_9,tumor cells,Tumor
110872.0,22484.7701421801,44128.4597156398,FAAGSCC_9,tumor cells,Tumor
111034.0,23052.1177570093,44424.4822429907,FAAGSCC_9,tumor cells,Tumor
111078.0,23302.4692307692,43817.0128205128,FAAGSCC_9,tumor cells,Tumor
111257.0,22495.4625,44427.6833333333,FAAGSCC_9,tumor cells,Tumor
111278.0,21442.3089668616,44363.7933723197,FAAGSCC_9,other APCs,Other APCs
111516.0,21795.4680573664,44358.2281616688,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
111537.0,22465.8371335505,44703.2263843648,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
111798.0,23569.6488095238,44757.7172619048,FAAGSCC_9,tumor cells,Tumor
112472.0,23435.9185667752,44062.7377850163,FAAGSCC_9,tumor cells,Tumor
112603.0,23065.64,44779.9314285714,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
114050.0,22256.5840554593,43973.1282495667,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
114154.0,22376.1201413428,44051.0176678445,FAAGSCC_9,tumor cells,Tumor
114237.0,22879.2459459459,44562.8378378378,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
114304.0,23539.6422764228,44872.8536585366,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
115119.0,23542.4543478261,44514.2434782609,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
115471.0,22717.2962962963,44240.462962963,FAAGSCC_9,tumor cells,Tumor
115472.0,23286.0704697987,43839.5234899329,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
115501.0,23545.7209302326,44377.1540697674,FAAGSCC_9,tumor cells,Tumor
115978.0,23127.8951310861,44866.0337078652,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
116076.0,23230.2724719101,44440.404494382,FAAGSCC_9,tumor cells,Tumor
116312.0,23014.927680798,44694.3291770574,FAAGSCC_9,tumor cells,Tumor
116761.0,22239.7523809524,44405.7761904762,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
116953.0,22276.9862385321,43994.2133027523,FAAGSCC_9,tumor cells,Tumor
117008.0,22217.6107899807,44190.5626204239,FAAGSCC_9,tumor cells,Tumor
117311.0,23447.264957265,43894.1079059829,FAAGSCC_9,tumor cells,Tumor
117503.0,22249.6683673469,43952.7423469388,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
117608.0,21306.2173112339,44273.7237569061,FAAGSCC_9,tumor cells,Tumor
117697.0,21790.0289256198,44033.4545454545,FAAGSCC_9,other APCs,Other APCs
117928.0,22251.8303571429,44291.25,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
118207.0,23297.168115942,43774.6666666667,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
118277.0,21450.055401662,43938.5318559557,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
118468.0,23173.2313432836,44177.9253731343,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
118536.0,21408.8044739022,44134.1549295775,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
118770.0,22976.9336283186,44402.6183628319,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
118876.0,22356.278125,44523.146875,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
118909.0,23213.5585284281,44176.0903010033,FAAGSCC_9,tumor cells,Tumor
118950.0,22416.253968254,44031.8518518519,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
119038.0,21741.3333333333,44548.2835249042,FAAGSCC_9,other APCs,Other APCs
119568.0,23254.5306603774,43870.1910377359,FAAGSCC_9,tumor cells,Tumor
119770.0,22613.1223404255,44180.8510638298,FAAGSCC_9,tumor cells,Tumor
120052.0,21949.0440944882,44328.6897637795,FAAGSCC_9,other APCs,Other APCs
120486.0,23577.6979472141,44813.5513196481,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
120647.0,23279.7692307692,44359.0489510489,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
120989.0,22599.5101553166,44098.2962962963,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
121577.0,22594.695035461,44766.1205673759,FAAGSCC_9,tumor cells,Tumor
121596.0,22411.0242130751,43897.9564164649,FAAGSCC_9,tumor cells,Tumor
121617.0,23249.6736111111,43780.3993055556,FAAGSCC_9,tumor cells,Tumor
121653.0,22490.0501319261,44554.5329815303,FAAGSCC_9,tumor cells,Tumor
121737.0,22512.4774535809,44362.5676392573,FAAGSCC_9,tumor cells,Tumor
122456.0,22522.1740614334,44472.9453924915,FAAGSCC_9,memory CD8+ T cells,Effector CD8+ T cells
