CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
521730.0,66041.6236933798,18701.0592334495,F33P1,regulatory T cells,Regulatory T cells
522237.0,66074.6242424242,17869.0424242424,F33P1,stromal cells,Stromal
522680.0,66726.0915254237,18948.9762711864,F33P1,M2 macrophages,M2 macrophages
523374.0,66023.947761194,18806.3358208955,F33P1,stromal cells,Stromal
524540.0,65174.9517241379,18520.8137931034,F33P1,Unknown,Other
526499.0,66339.6694915254,18516.436440678,F33P1,stromal cells,Stromal
526521.0,66898.7534791253,18795.3717693837,F33P1,stromal cells,Stromal
527351.0,65247.6666666667,18174.1238095238,F33P1,stromal cells,Stromal
527566.0,64302.2032085562,18061.5721925134,F33P1,CD4+ T cells,CD4+ T cells
527798.0,64981.8974358974,17903.1076923077,F33P1,stromal cells,Stromal
528098.0,65172.9931740614,17987.9624573379,F33P1,neutrophils,Neutrophils
528455.0,65131.2466367713,18210.8385650224,F33P1,effector CD8+ T cells,Effector CD8+ T cells
528510.0,65197.8933823529,18651.5625,F33P1,tumor cells,Tumor
528583.0,63695.2493297587,18042.3056300268,F33P1,CD4+ T cells,CD4+ T cells
528895.0,67384.1141304348,18829.5869565217,F33P1,CD4+ T cells,CD4+ T cells
529253.0,66238.2300319489,18498.1661341853,F33P1,CD4+ T cells,CD4+ T cells
530145.0,66348.6639344262,19046.6229508197,F33P1,CD4+ T cells,CD4+ T cells
530283.0,67074.8888888889,18923.5584795322,F33P1,stromal cells,Stromal
530891.0,65828.5309090909,18379.9018181818,F33P1,stromal cells,Stromal
531404.0,67554.5681415929,18737.7486725664,F33P1,M2 macrophages,M2 macrophages
531997.0,66051.0215053763,18860.2831541219,F33P1,NK,NK
532192.0,66202.1962264151,18670.2490566038,F33P1,CD4+ T cells,CD4+ T cells
532493.0,64846.527972028,18743.7622377622,F33P1,CD4+ T cells,CD4+ T cells
532972.0,65253.9024390244,18160.3024390244,F33P1,endothelial cells,Endothelial
533031.0,64163.3076923077,18065.8461538462,F33P1,CD4+ T cells,CD4+ T cells
533239.0,65412.4133858268,17928.0472440945,F33P1,stromal cells,Stromal
533427.0,65953.1818181818,17975.202020202,F33P1,stromal cells,Stromal
533430.0,63999.3112391931,18217.2219020173,F33P1,effector CD8+ T cells,Effector CD8+ T cells
