CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
20291.0,27455.4958677686,6296.2479338843,F82P1,tumor cells,Tumor
20311.0,26302.2375690608,5898.2467771639,F82P1,tumor cells,Tumor
20360.0,26442.6267339218,6691.38839848676,F82P1,tumor cells,Tumor
20378.0,27544.8039215686,6284.58333333333,F82P1,tumor cells,Tumor
20397.0,27985.0560420315,5057.98598949212,F82P1,Ki67+ tumor cells,Ki67+ tumor
20427.0,28090.6801075269,6116.20967741936,F82P1,Ki67+ tumor cells,Ki67+ tumor
20488.0,28808.2179775281,6900.18876404494,F82P1,tumor cells,Tumor
20491.0,28488.8860759494,7189.86497890295,F82P1,tumor cells,Tumor
20504.0,28468.3866666667,6840.78666666667,F82P1,Ki67+ tumor cells,Ki67+ tumor
20505.0,27524.0896057348,7128.98924731183,F82P1,tumor cells,Tumor
20531.0,26463.4562798092,6525.90620031797,F82P1,tumor cells,Tumor
20540.0,26460.6428571429,5757.12755102041,F82P1,other APCs,Other APCs
20565.0,28374.0143678161,6504.06896551724,F82P1,Ki67+ tumor cells,Ki67+ tumor
20773.0,27757.8323353293,5043.28143712575,F82P1,tumor cells,Tumor
20840.0,27572.6702997275,6350.15803814714,F82P1,tumor cells,Tumor
21004.0,28661.7073170732,5961.43699186992,F82P1,tumor cells,Tumor
21077.0,27960.7756410256,5353.44230769231,F82P1,tumor cells,Tumor
21091.0,27963.6083916084,4929.08391608392,F82P1,Ki67+ tumor cells,Ki67+ tumor
21115.0,26818.5348837209,7238.87080103359,F82P1,tumor cells,Tumor
21118.0,26362.6574074074,5945.00771604938,F82P1,tumor cells,Tumor
21146.0,26691.7902912621,6881.91262135922,F82P1,tumor cells,Tumor
21156.0,26319.9589442815,6350.0146627566,F82P1,tumor cells,Tumor
21181.0,27921.0070671378,4898.31802120141,F82P1,Ki67+ tumor cells,Ki67+ tumor
21242.0,26669.4,6549.21290322581,F82P1,Ki67+ tumor cells,Ki67+ tumor
21320.0,26700.7253333333,6570.30133333333,F82P1,tumor cells,Tumor
21423.0,28274.6815920398,7195.9776119403,F82P1,Ki67+ tumor cells,Ki67+ tumor
21474.0,27432.0907407407,6302.75555555556,F82P1,tumor cells,Tumor
21511.0,26223.7631578947,5643.38377192982,F82P1,tumor cells,Tumor
21558.0,28774.9419795222,5811.67576791809,F82P1,tumor cells,Tumor
21575.0,27508.5092402464,5987.12936344969,F82P1,tumor cells,Tumor
21662.0,27869.686746988,6846.03915662651,F82P1,tumor cells,Tumor
21737.0,26191.656810982,5205.26504751848,F82P1,tumor cells,Tumor
21765.0,26444.7297297297,5788.90540540541,F82P1,tumor cells,Tumor
21771.0,28331.6650717703,7253.88038277512,F82P1,Ki67+ tumor cells,Ki67+ tumor
21927.0,27493.6152173913,4874.6152173913,F82P1,Ki67+ tumor cells,Ki67+ tumor
21940.0,27243.6234413965,7503.21945137157,F82P1,Ki67+ tumor cells,Ki67+ tumor
22007.0,26999.0017636684,7551.40564373898,F82P1,Ki67+ tumor cells,Ki67+ tumor
22032.0,28095.5513513514,7254.49189189189,F82P1,tumor cells,Tumor
22037.0,28108.6659192825,5058.09192825112,F82P1,tumor cells,Tumor
22080.0,26408.6087912088,5891.86813186813,F82P1,tumor cells,Tumor
