CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
439870.0,37813.9653333333,38839.9253333333,AGSCC_2,tumor cells,Tumor
440516.0,41035.152238806,41297.8119402985,AGSCC_2,tumor cells,Tumor
440676.0,38687.9775641026,38838.8653846154,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
441147.0,38816.5529157667,38707.3909287257,AGSCC_2,tumor cells,Tumor
441348.0,40799.5838779956,40901.5446623094,AGSCC_2,tumor cells,Tumor
441477.0,37455.8761061947,37666.2920353982,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
442370.0,41098.8429648241,36743.972361809,AGSCC_2,tumor cells,Tumor
442500.0,37674.6056338028,38305.5915492958,AGSCC_2,tumor cells,Tumor
443611.0,37384.3352272727,38485.7642045455,AGSCC_2,tumor cells,Tumor
443947.0,40820.9079497908,41176.9790794979,AGSCC_2,tumor cells,Tumor
444197.0,37571.2528301887,36664.8052830189,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
445655.0,39155.4743589744,38237.5192307692,AGSCC_2,tumor cells,Tumor
445773.0,37922.9100346021,37059.321799308,AGSCC_2,stromal cells,Stromal
447014.0,37583.7939156035,36548.8694798822,AGSCC_2,tumor cells,Tumor
447493.0,40928.5658914729,36352.5968992248,AGSCC_2,endothelial cells,Endothelial
447543.0,37731.0718085106,38346.9335106383,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
447601.0,39888.6340694006,39719.5394321767,AGSCC_2,stromal cells,Stromal
447991.0,39592.3353584447,36284.3633049818,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
448128.0,39077.2227602906,37250.1476997579,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
448135.0,40414.0265957447,36519.0585106383,AGSCC_2,tumor cells,Tumor
448623.0,40080.2962962963,36548.5259259259,AGSCC_2,tumor cells,Tumor
448659.0,40826.2037037037,41069.7314814815,AGSCC_2,tumor cells,Tumor
448851.0,40963.8333333333,38871.4607843137,AGSCC_2,stromal cells,Stromal
449131.0,40638.223880597,39211.9701492537,AGSCC_2,tumor cells,Tumor
449853.0,40803.7063829787,36241.8170212766,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
449913.0,38971.4448818898,37858.7637795276,AGSCC_2,tumor cells,Tumor
449969.0,37960.0,37759.4625,AGSCC_2,tumor cells,Tumor
450164.0,40052.3754266212,36517.0,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
450301.0,39950.28125,38601.9895833333,AGSCC_2,stromal cells,Stromal
450491.0,40799.565529623,41194.4201077199,AGSCC_2,tumor cells,Tumor
