CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
92969.0,20601.5230496454,21183.0460992908,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
93473.0,20212.9627507163,18256.3696275072,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
93846.0,19944.7298578199,18133.7417061611,AGSCC_3,tumor cells,Tumor
95220.0,19566.4289544236,18552.3672922252,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
95288.0,20630.182038835,21029.8131067961,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
95371.0,20225.3244147157,19859.3946488294,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
95741.0,19633.4905063291,18346.0696202532,AGSCC_3,tumor cells,Tumor
96170.0,21044.4776859504,20250.5752066116,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
96580.0,20325.1853448276,20877.2600574713,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
97431.0,19640.2512315271,18140.763546798,AGSCC_3,tumor cells,Tumor
97958.0,20029.969924812,19455.8853383459,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
98081.0,20932.786,20423.91,AGSCC_3,tumor cells,Tumor
98337.0,19852.2887218045,21244.1293233083,AGSCC_3,tumor cells,Tumor
98568.0,20546.4105058366,20831.186770428,AGSCC_3,tumor cells,Tumor
98889.0,20522.138047138,20210.1077441077,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
99658.0,19918.6086956522,18222.0189035917,AGSCC_3,tumor cells,Tumor
101193.0,20495.1361256545,21056.1047120419,AGSCC_3,tumor cells,Tumor
102068.0,19637.7348927875,21053.5808966862,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
102145.0,20922.4047619048,20392.1798941799,AGSCC_3,tumor cells,Tumor
102631.0,20739.3340471092,20360.0492505353,AGSCC_3,tumor cells,Tumor
102644.0,19611.1465968586,18169.2739965096,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
103437.0,20997.2393364929,20662.63507109,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
104062.0,19799.8665048544,20507.572815534,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
104108.0,20806.2363013699,21456.4315068493,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
104664.0,20163.3044554455,21535.2821782178,AGSCC_3,tumor cells,Tumor
105026.0,19848.319266055,21359.8293577982,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
105071.0,20146.5043370508,22180.2726146221,AGSCC_3,tumor cells,Tumor
105931.0,20391.5901639344,20878.5035128806,AGSCC_3,tumor cells,Tumor
106028.0,20577.5702811245,21051.2690763052,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
106422.0,20941.3056680162,20666.5141700405,AGSCC_3,tumor cells,Tumor
107098.0,20914.2188295165,21392.0458015267,AGSCC_3,tumor cells,Tumor
107140.0,20727.3016759777,21132.5865921788,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
107392.0,20713.6702997275,21368.7384196185,AGSCC_3,tumor cells,Tumor
107505.0,20656.4755434783,20780.0027173913,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
107531.0,19741.2,18220.997979798,AGSCC_3,tumor cells,Tumor
108108.0,20704.5047923323,21223.8594249201,AGSCC_3,tumor cells,Tumor
109319.0,20749.5989583333,21379.6666666667,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
109365.0,20291.3275862069,20401.1748768473,AGSCC_3,tumor cells,Tumor
109454.0,19526.3363095238,18505.4107142857,AGSCC_3,tumor cells,Tumor
109526.0,20281.856223176,20339.6716738197,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
110098.0,20907.0477326969,20668.8233890215,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
111415.0,20251.3257698541,18198.4230145867,AGSCC_3,tumor cells,Tumor
111962.0,21187.9443037975,20586.8075949367,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
112008.0,20151.5036674817,19227.8655256724,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
113100.0,19667.5789473684,18125.0983981693,AGSCC_3,tumor cells,Tumor
113219.0,19867.0227790433,20545.4738041002,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
113838.0,20686.5078369906,20590.8181818182,AGSCC_3,tumor cells,Tumor
114092.0,20769.4428571429,20403.0547619048,AGSCC_3,tumor cells,Tumor
114171.0,19457.7491749175,21161.2326732673,AGSCC_3,tumor cells,Tumor
114587.0,19475.3333333333,17855.149068323,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
115523.0,20273.3165467626,18130.2014388489,AGSCC_3,tumor cells,Tumor
115571.0,19737.0891089109,18079.0891089109,AGSCC_3,tumor cells,Tumor
116089.0,20460.2090261283,19878.8194774347,AGSCC_3,tumor cells,Tumor
116302.0,20712.8003952569,21256.0869565217,AGSCC_3,tumor cells,Tumor
116324.0,20125.0620155039,19767.8630490956,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
116587.0,20043.1647446458,19484.7248764415,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
