CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
19577.0,11765.9460916442,13077.0296495957,AGSCC_4,tumor cells,Tumor
19632.0,11742.16985138,12952.2569002123,AGSCC_4,tumor cells,Tumor
19645.0,11309.5290581162,13230.1943887776,AGSCC_4,tumor cells,Tumor
19761.0,10943.6392857143,12556.3214285714,AGSCC_4,effector CD8+ T cells,Effector CD8+ T cells
19806.0,11225.5384615385,13464.1758241758,AGSCC_4,tumor cells,Tumor
19813.0,11589.7559055118,13735.405511811,AGSCC_4,tumor cells,Tumor
19833.0,12353.85625,12870.925,AGSCC_4,tumor cells,Tumor
19839.0,11591.5114754098,13856.9967213115,AGSCC_4,tumor cells,Tumor
19848.0,11574.0,13221.3102564103,AGSCC_4,tumor cells,Tumor
19947.0,11744.3481781377,12810.7004048583,AGSCC_4,M1/M0 macrophages,M1/M0 macrophages
19963.0,11145.7948717949,12503.257918552,AGSCC_4,tumor cells,Tumor
20014.0,11442.6707616708,13906.7444717445,AGSCC_4,tumor cells,Tumor
20022.0,10909.8979591837,13943.1632653061,AGSCC_4,tumor cells,Tumor
20028.0,10865.2239263804,12287.6073619632,AGSCC_4,tumor cells,Tumor
20035.0,11379.1074074074,13890.637037037,AGSCC_4,tumor cells,Tumor
20051.0,12470.9753694581,13322.6527093596,AGSCC_4,tumor cells,Tumor
20052.0,11646.3908450704,13436.1302816901,AGSCC_4,tumor cells,Tumor
20098.0,11092.4683544304,12955.8506329114,AGSCC_4,tumor cells,Tumor
20123.0,12359.4829931973,13642.9217687075,AGSCC_4,tumor cells,Tumor
20127.0,11960.1465798046,13182.0879478827,AGSCC_4,tumor cells,Tumor
20135.0,11492.4661654135,13133.0877192982,AGSCC_4,tumor cells,Tumor
20167.0,10895.9222614841,12621.6395759717,AGSCC_4,tumor cells,Tumor
20250.0,11276.775,13321.375,AGSCC_4,tumor cells,Tumor
20295.0,11248.0875,13804.58125,AGSCC_4,tumor cells,Tumor
20302.0,10963.2038834951,13520.8762135922,AGSCC_4,tumor cells,Tumor
20358.0,11798.7096774194,13337.4704301075,AGSCC_4,tumor cells,Tumor
20396.0,11609.7513368984,13680.2834224599,AGSCC_4,tumor cells,Tumor
20465.0,11549.9054054054,13800.7702702703,AGSCC_4,tumor cells,Tumor
20468.0,11508.1515151515,13933.9595959596,AGSCC_4,tumor cells,Tumor
20481.0,11946.3904282116,12528.2166246851,AGSCC_4,tumor cells,Tumor
20515.0,10948.8700564972,13936.0621468927,AGSCC_4,tumor cells,Tumor
20520.0,11649.2486631016,13561.2326203209,AGSCC_4,tumor cells,Tumor
20521.0,10963.4703087886,13129.8551068884,AGSCC_4,tumor cells,Tumor
20559.0,12391.4866071429,13590.3303571429,AGSCC_4,tumor cells,Tumor
20560.0,11839.1757719715,12982.6864608076,AGSCC_4,tumor cells,Tumor
20600.0,11677.2561576355,13445.078817734,AGSCC_4,tumor cells,Tumor
20727.0,11094.1678571429,12804.8321428571,AGSCC_4,tumor cells,Tumor
20746.0,11235.0389221557,12811.6407185629,AGSCC_4,tumor cells,Tumor
20765.0,11334.547277937,13581.7163323782,AGSCC_4,tumor cells,Tumor
20780.0,11274.5948717949,13117.4820512821,AGSCC_4,tumor cells,Tumor
20876.0,10766.6796407186,12131.2425149701,AGSCC_4,tumor cells,Tumor
20895.0,11428.0474777448,13766.4599406528,AGSCC_4,tumor cells,Tumor
20911.0,11544.3556149733,13626.449197861,AGSCC_4,tumor cells,Tumor
20926.0,10814.1650793651,13894.6825396825,AGSCC_4,tumor cells,Tumor
20931.0,10959.9888579387,13281.5069637883,AGSCC_4,tumor cells,Tumor
20980.0,12375.342364532,13230.6330049261,AGSCC_4,tumor cells,Tumor
20988.0,12016.6925465839,13295.0279503106,AGSCC_4,tumor cells,Tumor
21002.0,12320.8614864865,13281.7466216216,AGSCC_4,tumor cells,Tumor
21093.0,11494.5397260274,13237.504109589,AGSCC_4,tumor cells,Tumor
21253.0,11373.4951456311,13192.8252427184,AGSCC_4,tumor cells,Tumor
21378.0,10842.2833787466,13153.6866485014,AGSCC_4,tumor cells,Tumor
21392.0,10988.5748031496,13548.5564304462,AGSCC_4,tumor cells,Tumor
21420.0,10773.6455696203,12280.6202531646,AGSCC_4,tumor cells,Tumor
21462.0,11710.1277258567,12920.9937694704,AGSCC_4,tumor cells,Tumor
21509.0,10792.0402298851,12519.0747126437,AGSCC_4,tumor cells,Tumor
21573.0,12202.4946428571,12584.6589285714,AGSCC_4,tumor cells,Tumor
