CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
1605514.0,35440.0566037736,8551.00943396226,HNSCC_7,tumor cells,Tumor
1605817.0,35734.171875,8451.140625,HNSCC_7,tumor cells,Tumor
1608226.0,35720.8341968912,7529.60103626943,HNSCC_7,tumor cells,Tumor
1613253.0,34697.4187192118,8130.23645320197,HNSCC_7,tumor cells,Tumor
1614223.0,36117.4842105263,8126.93684210526,HNSCC_7,tumor cells,Tumor
1615977.0,35970.4141414141,8906.41414141414,HNSCC_7,tumor cells,Tumor
1621707.0,35517.811965812,7672.31196581197,HNSCC_7,tumor cells,Tumor
1621732.0,35888.3745583039,9126.16607773852,HNSCC_7,tumor cells,Tumor
1622114.0,34858.9099526066,8121.29383886256,HNSCC_7,tumor cells,Tumor
1623776.0,34833.6923076923,9147.46153846154,HNSCC_7,tumor cells,Tumor
1624137.0,34929.8041237113,8175.69072164948,HNSCC_7,tumor cells,Tumor
1624546.0,35373.34375,8229.49553571429,HNSCC_7,tumor cells,Tumor
1625534.0,35795.9913793103,8215.16379310345,HNSCC_7,tumor cells,Tumor
1626418.0,35330.3550724638,8608.73913043478,HNSCC_7,tumor cells,Tumor
1629124.0,35561.8674698795,7644.68674698795,HNSCC_7,tumor cells,Tumor
1629472.0,34866.8641975309,9133.48148148148,HNSCC_7,NK,NK
1629554.0,35994.3727272727,7670.06363636364,HNSCC_7,tumor cells,Tumor
1633862.0,34870.5373134328,9220.32089552239,HNSCC_7,tumor cells,Tumor
1635477.0,34696.4794520548,8629.42465753425,HNSCC_7,tumor cells,Tumor
1636668.0,35991.6825396825,9049.71428571429,HNSCC_7,tumor cells,Tumor
1636940.0,34678.3106796116,8174.97087378641,HNSCC_7,tumor cells,Tumor
1638094.0,35705.0876404494,7850.98876404494,HNSCC_7,tumor cells,Tumor
1638360.0,35313.369047619,8451.84523809524,HNSCC_7,tumor cells,Tumor
1644102.0,35248.3694581281,7605.46798029557,HNSCC_7,tumor cells,Tumor
1644182.0,35469.5572139303,8571.19402985075,HNSCC_7,tumor cells,Tumor
1646020.0,34650.1839622641,8113.71226415094,HNSCC_7,tumor cells,Tumor
1646839.0,34483.2735849057,8639.8679245283,HNSCC_7,tumor cells,Tumor
1648352.0,34874.3235294118,8832.39705882353,HNSCC_7,tumor cells,Tumor
1648610.0,35521.4939759036,7810.24096385542,HNSCC_7,tumor cells,Tumor
1648770.0,35154.5714285714,8298.70535714286,HNSCC_7,tumor cells,Tumor
1650274.0,35528.5208333333,8311.375,HNSCC_7,tumor cells,Tumor
1650516.0,35231.1130434783,8381.5652173913,HNSCC_7,tumor cells,Tumor
1651473.0,35768.9022988506,8638.74712643678,HNSCC_7,tumor cells,Tumor
1656162.0,35965.3068783069,7906.50793650794,HNSCC_7,tumor cells,Tumor
1659082.0,35858.8461538462,8046.55555555556,HNSCC_7,tumor cells,Tumor
1660090.0,35125.8391959799,7733.9648241206,HNSCC_7,tumor cells,Tumor
1666660.0,35979.8305785124,7459.12396694215,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1668362.0,35839.0746268657,8337.01492537313,HNSCC_7,tumor cells,Tumor
1668511.0,36117.2865497076,7962.2865497076,HNSCC_7,tumor cells,Tumor
1668647.0,35039.7101449275,8756.76811594203,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1668884.0,35208.9734513274,7776.05309734513,HNSCC_7,tumor cells,Tumor
1669962.0,34924.4435483871,7996.49193548387,HNSCC_7,tumor cells,Tumor
