CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
440117.0,37007.8406779661,60740.2169491525,AGSCC_3,stromal cells,Stromal
440667.0,37611.5577689243,60759.5896414343,AGSCC_3,dendritic cells,Dendritic cells
440717.0,38081.9556213018,59741.9792899408,AGSCC_3,other APCs,Other APCs
440728.0,37618.3357142857,59991.8321428571,AGSCC_3,NK,NK
440900.0,37649.906779661,61995.302259887,AGSCC_3,B cells,B cells
442209.0,37801.843866171,61779.1970260223,AGSCC_3,stromal cells,Stromal
442444.0,37415.6369747899,59874.0588235294,AGSCC_3,B cells,B cells
442500.0,37236.9452554745,60712.799270073,AGSCC_3,B cells,B cells
443491.0,36950.4301369863,60697.5863013699,AGSCC_3,stromal cells,Stromal
443606.0,37406.6509433962,60032.6037735849,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
444543.0,37442.1030927835,59623.6013745705,AGSCC_3,endothelial cells,Endothelial
444679.0,37279.1279069767,60033.9651162791,AGSCC_3,M2 macrophages,M2 macrophages
444812.0,37598.4121212121,61570.303030303,AGSCC_3,neutrophils,Neutrophils
446109.0,37646.0445682451,59970.3036211699,AGSCC_3,B cells,B cells
446213.0,37633.4143835616,60259.8767123288,AGSCC_3,dendritic cells,Dendritic cells
446298.0,37489.6715328467,60322.0510948905,AGSCC_3,B cells,B cells
446833.0,37617.4548387097,60787.7838709678,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
447876.0,37498.7076923077,60102.9038461538,AGSCC_3,regulatory T cells,Regulatory T cells
447898.0,37537.0726256983,61528.3016759777,AGSCC_3,stromal cells,Stromal
448816.0,37654.9909090909,60763.0090909091,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
449324.0,37512.8014705882,59495.2205882353,AGSCC_3,stromal cells,Stromal
449736.0,37600.9776536313,61417.2067039106,AGSCC_3,CD4+ T cells,CD4+ T cells
450704.0,37060.625,60770.4956896552,AGSCC_3,regulatory T cells,Regulatory T cells
451067.0,37635.7947019868,61777.0860927152,AGSCC_3,regulatory T cells,Regulatory T cells
451111.0,37686.7067137809,61688.1696113074,AGSCC_3,CD4+ T cells,CD4+ T cells
451862.0,38106.5258215962,59824.7370892019,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
451967.0,37644.1818181818,60293.1054545455,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
452080.0,37532.9063829787,60676.5361702128,AGSCC_3,CD4+ T cells,CD4+ T cells
452852.0,37696.5852272727,61448.4204545455,AGSCC_3,CD4+ T cells,CD4+ T cells
453028.0,37610.8100358423,61379.4121863799,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
453325.0,37392.2608695652,59746.0543478261,AGSCC_3,B cells,B cells
453995.0,37160.4276527331,60677.4565916399,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
455107.0,37922.4563758389,59502.7986577181,AGSCC_3,B cells,B cells
456296.0,37579.1038062284,61528.1557093426,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
456501.0,38058.7770491803,59854.6065573771,AGSCC_3,memory CD4+ T cells,Regulatory T cells
456519.0,37252.9713261649,59700.2329749104,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
457425.0,37706.0029411765,60627.7058823529,AGSCC_3,memory CD4+ T cells,Regulatory T cells
457562.0,37291.4948979592,60699.0918367347,AGSCC_3,B cells,B cells
458115.0,37457.3414634146,60227.1829268293,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
460044.0,37746.6480686695,60263.2145922747,AGSCC_3,memory CD4+ T cells,Regulatory T cells
460258.0,37607.4594594595,60468.4837837838,AGSCC_3,CD4+ T cells,CD4+ T cells
460296.0,37755.9365079365,60164.5476190476,AGSCC_3,regulatory T cells,Regulatory T cells
462823.0,37633.5829145729,61515.432160804,AGSCC_3,stromal cells,Stromal
463325.0,37393.0436507937,59646.3611111111,AGSCC_3,B cells,B cells
463547.0,37048.7683284458,60564.3753665689,AGSCC_3,stromal cells,Stromal
463946.0,37687.6298932384,62065.7224199288,AGSCC_3,stromal cells,Stromal
463954.0,37534.2573099415,61787.567251462,AGSCC_3,stromal cells,Stromal
464025.0,37268.063973064,60332.8013468014,AGSCC_3,memory CD4+ T cells,Regulatory T cells
464599.0,37621.9626436782,62041.4540229885,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
465034.0,37985.595959596,60385.9292929293,AGSCC_3,memory CD4+ T cells,Regulatory T cells
465376.0,37271.9846153846,60615.2564102564,AGSCC_3,dendritic cells,Dendritic cells
465732.0,37506.210031348,60929.1567398119,AGSCC_3,CD4+ T cells,CD4+ T cells
465737.0,37860.2905405405,60000.0777027027,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
466148.0,37889.2326283988,60279.8398791541,AGSCC_3,memory CD4+ T cells,Regulatory T cells
466690.0,37672.2182320442,60706.7044198895,AGSCC_3,B cells,B cells
468832.0,37435.387254902,59534.8137254902,AGSCC_3,stromal cells,Stromal
469963.0,37472.023255814,59647.4651162791,AGSCC_3,stromal cells,Stromal
470248.0,37631.597359736,60199.9702970297,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
470942.0,37681.3828125,61963.4765625,AGSCC_3,stromal cells,Stromal
471130.0,37962.3319327731,59984.4327731092,AGSCC_3,memory CD4+ T cells,Regulatory T cells
471889.0,37630.1434977579,61495.0313901345,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
472156.0,37557.6046511628,59671.1860465116,AGSCC_3,stromal cells,Stromal
474416.0,37479.795221843,59580.6996587031,AGSCC_3,CD4+ T cells,CD4+ T cells
476262.0,37778.4843304843,61231.2962962963,AGSCC_3,B cells,B cells
476786.0,37780.9277108434,60182.6084337349,AGSCC_3,B cells,B cells
477017.0,37286.7593582888,60738.9919786096,AGSCC_3,B cells,B cells
477847.0,37458.476744186,59737.1782945736,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
479508.0,37181.2132867133,60654.472027972,AGSCC_3,B cells,B cells
479564.0,37835.4766081871,59716.5087719298,AGSCC_3,CD4+ T cells,CD4+ T cells
479855.0,36915.9557195572,60552.9483394834,AGSCC_3,regulatory T cells,Regulatory T cells
480762.0,37246.7924528302,60299.8339622642,AGSCC_3,memory CD4+ T cells,Regulatory T cells
481777.0,37769.2255192878,60692.1364985163,AGSCC_3,CD4+ T cells,CD4+ T cells
483170.0,37513.733974359,60300.9967948718,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
484422.0,37678.3475177305,59772.3191489362,AGSCC_3,stromal cells,Stromal
486660.0,37614.2795698925,61812.7491039427,AGSCC_3,CD4+ T cells,CD4+ T cells
