CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
349760.0,43968.8720930233,19344.488372093,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
350261.0,41348.5780730897,17709.6013289037,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
351023.0,43204.36875,19016.96875,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
351036.0,42975.5769230769,17724.3317307692,FAAGSCC_13,tumor cells,Tumor
351550.0,41782.4061990212,18041.9053833605,FAAGSCC_13,tumor cells,Tumor
351728.0,42920.4405144695,17637.5659163987,FAAGSCC_13,tumor cells,Tumor
351792.0,43547.137040715,18405.1857000993,FAAGSCC_13,tumor cells,Tumor
352256.0,43802.6597222222,19342.6736111111,FAAGSCC_13,tumor cells,Tumor
353234.0,41728.7959183674,18275.7102040816,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
353628.0,41913.55,18374.95,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
355430.0,43886.640167364,19108.6652719665,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
